WBGene00016624,C44B7.2a.1,ENSG00000104824,HNRNPL,ENSP00000221419,35.8459																					
WBGene00016624,C44B7.2a.2,ENSG00000203867,RBM20,ENSP00000358532,12.3953																					
WBGene00016624,C44B7.2a.2,ENSG00000143889,HNRNPLL,ENSP00000390625,31.3233																					
WBGene00016624,C44B7.2a.2,ENSG00000104824,HNRNPL,ENSP00000221419,35.8459																					
WBGene00016626,C44B7.4.1,ENSG00000138172,CALHM2,ENSP00000260743,22.1884																					
WBGene00016626,C44B7.4.1,ENSG00000185933,CALHM1,ENSP00000329926,17.0213																					
WBGene00016626,C44B7.4.1,ENSG00000188820,CALHM6,ENSP00000357594,22.1884																					
WBGene00016626,C44B7.4.1,ENSG00000178033,CALHM5,ENSP00000357588,21.5805																					
WBGene00016626,C44B7.4.1,ENSG00000164451,CALHM4,ENSP00000357585,21.5805																					
WBGene00016626,C44B7.4.1,ENSG00000183128,CALHM3,ENSP00000358798,20.0608																					
WBGene00016629,C44B7.7.1,ENSG00000006625,GGCT,ENSP00000275428,38.2979																					
WBGene00016632,C44B7.12.1,ENSG00000168803,MAPDA,ENSP00000456242,30.4124																					
WBGene00016633,C44B11.1.1,ENSG00000158234,FAIM,ENSP00000353775,48.4211																					
WBGene00016643,C44C1.4.1,ENSG00000136631,VPS45,ENSP00000495563,47.1664																					
WBGene00016644,C44C1.5a.1,ENSG00000158201,ABHD3,ENSP00000289119,30.6667																					
WBGene00016644,C44C1.5a.1,ENSG00000143994,ABHD1,ENSP00000326491,32																					
WBGene00016650,C44E4.1a.1,ENSG00000127481,UBR4,ENSP00000364403,24.6088																					
WBGene00016650,C44E4.1d.1,ENSG00000127481,UBR4,ENSP00000364403,24.6088																					
WBGene00016652,C44E4.3.1,ENSG00000125166,GOT2,ENSP00000245206,60.3819																					
WBGene00016653,C44E4.4.1,ENSG00000138385,SSB,ENSP00000260956,32.5758																					
WBGene00016654,C44E4.5.1,ENSG00000120526,NUDCD1,ENSP00000239690,25.4647																					
WBGene00016655,C44E4.6.1,ENSG00000181513,ACBD4,ENSP00000314440,32.5581																					
WBGene00016655,C44E4.6.1,ENSG00000107897,ACBD5,ENSP00000379568,38.3721																					
WBGene00016655,C44E4.6.1,ENSG00000198721,ECI2,ENSP00000369461,44.186																					
WBGene00016655,C44E4.6.1,ENSG00000155368,DBI,ENSP00000348116,53.4884																					
WBGene00016655,C44E4.6.2,ENSG00000181513,ACBD4,ENSP00000314440,32.5581																					
WBGene00016655,C44E4.6.2,ENSG00000107897,ACBD5,ENSP00000379568,38.3721																					
WBGene00016655,C44E4.6.2,ENSG00000198721,ECI2,ENSP00000369461,44.186																					
WBGene00016655,C44E4.6.2,ENSG00000155368,DBI,ENSP00000348116,53.4884																					
WBGene00016664,C45E5.1.1,ENSG00000241360,PDXP,ENSP00000215904,26.4026																					
WBGene00016664,C45E5.1.1,ENSG00000184207,PGP,ENSP00000330918,31.6832																					
WBGene00016665,C45E5.2.1,ENSG00000133063,CHIT1,ENSP00000356198,18.2519																					
WBGene00016665,C45E5.2.1,ENSG00000133048,CHI3L1,ENSP00000255409,19.2802																					
WBGene00016665,C45E5.2.1,ENSG00000064886,CHI3L2,ENSP00000358763,16.9666																					
WBGene00016665,C45E5.2.1,ENSG00000134216,CHIA,ENSP00000358755,18.2519																					
WBGene00016665,C45E5.2.1,ENSG00000085465,OVGP1,ENSP00000358747,17.7378																					
WBGene00016673,C45G9.1.1,ENSG00000128881,TTBK2,ENSP00000267890,31.0345																					
WBGene00016673,C45G9.1.1,ENSG00000180138,CSNK1A1L,ENSP00000369126,21.3793																					
WBGene00016673,C45G9.1.1,ENSG00000100749,VRK1,ENSP00000216639,15.1724																					
WBGene00016673,C45G9.1.1,ENSG00000169118,CSNK1G1,ENSP00000305777,23.7931																					
WBGene00016673,C45G9.1.1,ENSG00000133275,CSNK1G2,ENSP00000255641,22.4138																					
WBGene00016673,C45G9.1.1,ENSG00000105053,VRK3,ENSP00000324636,15.1724																					
WBGene00016673,C45G9.1.1,ENSG00000146216,TTBK1,ENSP00000259750,33.1034																					
WBGene00016673,C45G9.1.1,ENSG00000028116,VRK2,ENSP00000342381,17.931																					
WBGene00016674,C45G9.2.1,ENSG00000105865,DUS4L,ENSP00000265720,48.9437																					
WBGene00016678,C45G9.7.1,ENSG00000213977,TAX1BP3,ENSP00000225525,41.129																					
WBGene00016678,C45G9.7.2,ENSG00000213977,TAX1BP3,ENSP00000225525,41.129																					
WBGene00016699,C46A5.2.1,ENSG00000166828,SCNN1G,ENSP00000300061,13.0293																					
WBGene00016699,C46A5.2.1,ENSG00000162572,SCNN1D,ENSP00000368411,11.5635																					
WBGene00016699,C46A5.2.1,ENSG00000108684,ASIC2,ENSP00000225823,14.3322																					
WBGene00016699,C46A5.2.1,ENSG00000168447,SCNN1B,ENSP00000345751,13.0293																					
WBGene00016699,C46A5.2.1,ENSG00000213199,ASIC3,ENSP00000344838,12.3779																					
WBGene00016699,C46A5.2.1,ENSG00000110881,ASIC1,ENSP00000400228,14.9837																					
WBGene00016699,C46A5.2.1,ENSG00000072182,ASIC4,ENSP00000350786,11.0749																					
WBGene00016699,C46A5.2.1,ENSG00000111319,SCNN1A,ENSP00000228916,14.1694																					
WBGene00016700,C46A5.4.1,ENSG00000167419,LPO,ENSP00000262290,14.3136																					
WBGene00016700,C46A5.4.1,ENSG00000121053,EPX,ENSP00000225371,15.2245																					
WBGene00016700,C46A5.4.1,ENSG00000130508,PXDN,ENSP00000252804,23.2921																					
WBGene00016700,C46A5.4.1,ENSG00000147485,PXDNL,ENSP00000348645,20.5595																					
WBGene00016700,C46A5.4.1,ENSG00000005381,MPO,ENSP00000225275,16.7859																					
WBGene00016704,C46C11.1a.1,ENSG00000079435,LIPE,ENSP00000244289,25.1326																					
WBGene00016704,C46C11.1b.1,ENSG00000079435,LIPE,ENSP00000244289,25.1326																					
WBGene00016712,C46E10.8.1,ENSG00000214022,REPIN1,ENSP00000417291,27.907																					
WBGene00016716,C46F4.2a.1,ENSG00000083807,SLC27A5,ENSP00000263093,14.2857																					
WBGene00016716,C46F4.2a.1,ENSG00000140284,SLC27A2,ENSP00000267842,13.8696																					
WBGene00016716,C46F4.2a.1,ENSG00000164398,ACSL6,ENSP00000499063,28.0166																					
WBGene00016716,C46F4.2a.2,ENSG00000083807,SLC27A5,ENSP00000263093,14.2857																					
WBGene00016716,C46F4.2a.2,ENSG00000140284,SLC27A2,ENSP00000267842,13.8696																					
WBGene00016716,C46F4.2a.2,ENSG00000164398,ACSL6,ENSP00000499063,28.0166																					
WBGene00016716,C46F4.2b.1,ENSG00000083807,SLC27A5,ENSP00000263093,14.2857																					
WBGene00016716,C46F4.2b.1,ENSG00000140284,SLC27A2,ENSP00000267842,13.8696																					
WBGene00016716,C46F4.2b.1,ENSG00000164398,ACSL6,ENSP00000499063,28.0166																					
WBGene00016716,C46F4.2b.2,ENSG00000083807,SLC27A5,ENSP00000263093,14.2857																					
WBGene00016716,C46F4.2b.2,ENSG00000140284,SLC27A2,ENSP00000267842,13.8696																					
WBGene00016716,C46F4.2b.2,ENSG00000164398,ACSL6,ENSP00000499063,28.0166																					
WBGene00016728,C46H11.2.1,ENSG00000094963,FMO2,ENSP00000209929,27.9412																					
WBGene00016728,C46H11.2.1,ENSG00000100350,FOXRED2,ENSP00000380401,16.4216																					
WBGene00016728,C46H11.2.1,ENSG00000007933,FMO3,ENSP00000356729,27.2059																					
WBGene00016728,C46H11.2.1,ENSG00000010932,FMO1,ENSP00000481732,25.9804																					
WBGene00016728,C46H11.2.1,ENSG00000076258,FMO4,ENSP00000356723,25.9804																					
WBGene00016728,C46H11.2.1,ENSG00000131781,FMO5,ENSP00000254090,25.2451																					
WBGene00016729,C46H11.3.1,ENSG00000162704,ARPC5,ENSP00000352918,36.3014																					
WBGene00016729,C46H11.3.1,ENSG00000136950,ARPC5L,ENSP00000345361,30.8219																					
WBGene00016735,C46H11.11a.1,ENSG00000215045,GRID2IP,ENSP00000397351,7.83274																					
WBGene00016735,C46H11.11a.1,ENSG00000189132,FAM47B,ENSP00000328307,4.47585																					
WBGene00016735,C46H11.11a.1,ENSG00000161791,FMNL3,ENSP00000335655,9.95289																					
WBGene00016735,C46H11.11a.1,ENSG00000135723,FHOD1,ENSP00000258201,23.3216																					
WBGene00016735,C46H11.11a.1,ENSG00000131504,DIAPH1,ENSP00000373706,10.3651																					
WBGene00016735,C46H11.11a.1,ENSG00000185448,FAM47A,ENSP00000345029,4.53475																					
WBGene00016735,C46H11.11a.1,ENSG00000198173,FAM47C,ENSP00000367913,5.24146																					
WBGene00016735,C46H11.11a.1,ENSG00000137460,FHDC1,ENSP00000427567,6.12485																					
WBGene00016735,C46H11.11a.1,ENSG00000155816,FMN2,ENSP00000318884,8.53946																					
WBGene00016735,C46H11.11b.1,ENSG00000215045,GRID2IP,ENSP00000397351,7.83274																					
WBGene00016735,C46H11.11b.1,ENSG00000189132,FAM47B,ENSP00000328307,4.47585																					
WBGene00016735,C46H11.11b.1,ENSG00000161791,FMNL3,ENSP00000335655,9.95289																					
WBGene00016735,C46H11.11b.1,ENSG00000135723,FHOD1,ENSP00000258201,23.3216																					
WBGene00016735,C46H11.11b.1,ENSG00000131504,DIAPH1,ENSP00000373706,10.3651																					
WBGene00016735,C46H11.11b.1,ENSG00000185448,FAM47A,ENSP00000345029,4.53475																					
WBGene00016735,C46H11.11b.1,ENSG00000198173,FAM47C,ENSP00000367913,5.24146																					
WBGene00016735,C46H11.11b.1,ENSG00000137460,FHDC1,ENSP00000427567,6.12485																					
WBGene00016735,C46H11.11b.1,ENSG00000155816,FMN2,ENSP00000318884,8.53946																					
WBGene00016735,C46H11.11c.1,ENSG00000215045,GRID2IP,ENSP00000397351,7.83274																					
WBGene00016735,C46H11.11c.1,ENSG00000189132,FAM47B,ENSP00000328307,4.47585																					
WBGene00016735,C46H11.11c.1,ENSG00000161791,FMNL3,ENSP00000335655,9.95289																					
WBGene00016735,C46H11.11c.1,ENSG00000135723,FHOD1,ENSP00000258201,23.3216																					
WBGene00016735,C46H11.11c.1,ENSG00000131504,DIAPH1,ENSP00000373706,10.3651																					
WBGene00016735,C46H11.11c.1,ENSG00000185448,FAM47A,ENSP00000345029,4.53475																					
WBGene00016735,C46H11.11c.1,ENSG00000198173,FAM47C,ENSP00000367913,5.24146																					
WBGene00016735,C46H11.11c.1,ENSG00000137460,FHDC1,ENSP00000427567,6.12485																					
WBGene00016735,C46H11.11c.1,ENSG00000155816,FMN2,ENSP00000318884,8.53946																					
WBGene00016735,C46H11.11d.1,ENSG00000215045,GRID2IP,ENSP00000397351,7.83274																					
WBGene00016735,C46H11.11d.1,ENSG00000189132,FAM47B,ENSP00000328307,4.47585																					
WBGene00016735,C46H11.11d.1,ENSG00000161791,FMNL3,ENSP00000335655,9.95289																					
WBGene00016735,C46H11.11d.1,ENSG00000135723,FHOD1,ENSP00000258201,23.3216																					
WBGene00016735,C46H11.11d.1,ENSG00000131504,DIAPH1,ENSP00000373706,10.3651																					
WBGene00016735,C46H11.11d.1,ENSG00000185448,FAM47A,ENSP00000345029,4.53475																					
WBGene00016735,C46H11.11d.1,ENSG00000198173,FAM47C,ENSP00000367913,5.24146																					
WBGene00016735,C46H11.11d.1,ENSG00000137460,FHDC1,ENSP00000427567,6.12485																					
WBGene00016735,C46H11.11d.1,ENSG00000155816,FMN2,ENSP00000318884,8.53946																					
WBGene00016740,C48B6.2.1,ENSG00000177971,IMP3,ENSP00000385217,50.8197																					
WBGene00016741,C48B6.3.1,ENSG00000182831,HAPSTR1,ENSP00000331720,28.6408																					
WBGene00016741,C48B6.3.1,ENSG00000230707,HAPSTR2,ENSP00000506518,27.1845																					
WBGene00016744,C48B6.8.1,ENSG00000122507,BBS9,ENSP00000242067,23.9247																					
WBGene00016747,C48C5.1.1,ENSG00000183840,GPR39,ENSP00000327417,19.75																					
WBGene00016747,C48C5.1.1,ENSG00000121853,GHSR,ENSP00000241256,24.25																					
WBGene00016747,C48C5.1.1,ENSG00000101188,NTSR1,ENSP00000359532,25.25																					
WBGene00016747,C48C5.1.1,ENSG00000169006,NTSR2,ENSP00000303686,20.25																					
WBGene00016747,C48C5.1.1,ENSG00000102539,MLNR,ENSP00000218721,23.5																					
WBGene00016747,C48C5.1.1,ENSG00000171596,NMUR1,ENSP00000305877,27.75																					
WBGene00016747,C48C5.1.1,ENSG00000132911,NMUR2,ENSP00000255262,27.25																					
WBGene00016750,C48E7.2.1,ENSG00000186141,POLR3C,ENSP00000334564,23.1618																					
WBGene00016751,C48E7.6.1,ENSG00000173546,CSPG4,ENSP00000312506,22.0441																					
WBGene00016761,C49A9.7.1,ENSG00000075073,TACR2,ENSP00000362403,27.8772																					
WBGene00016764,C49A9.10.1,ENSG00000204237,OXLD1,ENSP00000363873,21.2389																					
WBGene00016765,C49C8.1.1,ENSG00000128881,TTBK2,ENSP00000267890,21.9123																					
WBGene00016765,C49C8.1.1,ENSG00000180138,CSNK1A1L,ENSP00000369126,14.9402																					
WBGene00016765,C49C8.1.1,ENSG00000100749,VRK1,ENSP00000216639,12.1514																					
WBGene00016765,C49C8.1.1,ENSG00000169118,CSNK1G1,ENSP00000305777,15.1394																					
WBGene00016765,C49C8.1.1,ENSG00000133275,CSNK1G2,ENSP00000255641,14.9402																					
WBGene00016765,C49C8.1.1,ENSG00000105053,VRK3,ENSP00000324636,10.3586																					
WBGene00016765,C49C8.1.1,ENSG00000146216,TTBK1,ENSP00000259750,22.51																					
WBGene00016765,C49C8.1.1,ENSG00000028116,VRK2,ENSP00000342381,13.745																					
WBGene00016772,C49D10.2.1,ENSG00000126351,THRA,ENSP00000395641,16.2534																					
WBGene00016772,C49D10.2.1,ENSG00000131408,NR1H2,ENSP00000253727,17.3554																					
WBGene00016772,C49D10.2.1,ENSG00000077092,RARB,ENSP00000332296,19.0083																					
WBGene00016772,C49D10.2.1,ENSG00000025434,NR1H3,ENSP00000387946,15.978																					
WBGene00016772,C49D10.2.1,ENSG00000144852,NR1I2,ENSP00000377319,16.8044																					
WBGene00016772,C49D10.2.1,ENSG00000126368,NR1D1,ENSP00000246672,16.8044																					
WBGene00016772,C49D10.2.1,ENSG00000143257,NR1I3,ENSP00000356962,17.0799																					
WBGene00016772,C49D10.2.1,ENSG00000132170,PPARG,ENSP00000498313,16.2534																					
WBGene00016772,C49D10.2.1,ENSG00000143365,RORC,ENSP00000327025,18.1818																					
WBGene00016772,C49D10.2.1,ENSG00000112033,PPARD,ENSP00000353916,17.3554																					
WBGene00016772,C49D10.2.1,ENSG00000111424,VDR,ENSP00000449573,16.8044																					
WBGene00016772,C49D10.2.1,ENSG00000174738,NR1D2,ENSP00000310006,17.6309																					
WBGene00016772,C49D10.2.1,ENSG00000069667,RORA,ENSP00000335087,20.3857																					
WBGene00016772,C49D10.2.1,ENSG00000012504,NR1H4,ENSP00000376712,17.6309																					
WBGene00016772,C49D10.2.1,ENSG00000151090,THRB,ENSP00000496686,16.5289																					
WBGene00016772,C49D10.2.1,ENSG00000131759,RARA,ENSP00000254066,18.7328																					
WBGene00016772,C49D10.2.1,ENSG00000172819,RARG,ENSP00000388510,19.5592																					
WBGene00016772,C49D10.2.1,ENSG00000198963,RORB,ENSP00000366093,19.5592																					
WBGene00016772,C49D10.2.1,ENSG00000186951,PPARA,ENSP00000385523,18.1818																					
WBGene00016777,C49D10.9.1,ENSG00000136931,NR5A1,ENSP00000362690,15.4545																					
WBGene00016777,C49D10.9.1,ENSG00000116833,NR5A2,ENSP00000356331,17.2727																					
WBGene00016778,C49D10.10.1,ENSG00000197993,KEL,ENSP00000347409,19.5584																					
WBGene00016778,C49D10.10.1,ENSG00000145194,ECE2,ENSP00000385846,24.9211																					
WBGene00016778,C49D10.10.1,ENSG00000196549,MME,ENSP00000353679,22.5552																					
WBGene00016778,C49D10.10.1,ENSG00000142606,MMEL1,ENSP00000367668,24.1325																					
WBGene00016778,C49D10.10.1,ENSG00000171551,ECEL1,ENSP00000302051,21.9243																					
WBGene00016778,C49D10.10.1,ENSG00000117298,ECE1,ENSP00000364028,24.7634																					
WBGene00016789,C49G7.11.1,ENSG00000116288,PARK7,ENSP00000340278,44.086																					
WBGene00016791,C49H3.4.1,ENSG00000155858,LSM11,ENSP00000286307,17.0404																					
WBGene00016792,C49H3.6a.1,ENSG00000169641,LUZP1,ENSP00000303758,10.3261																					
WBGene00016792,C49H3.6a.1,ENSG00000118407,FILIP1,ENSP00000237172,24.8188																					
WBGene00016792,C49H3.6a.1,ENSG00000168386,FILIP1L,ENSP00000417617,22.2826																					
WBGene00016792,C49H3.6b.1,ENSG00000169641,LUZP1,ENSP00000303758,10.3261																					
WBGene00016792,C49H3.6b.1,ENSG00000118407,FILIP1,ENSP00000237172,24.8188																					
WBGene00016792,C49H3.6b.1,ENSG00000168386,FILIP1L,ENSP00000417617,22.2826																					
WBGene00016793,C49H3.8.1,ENSG00000131966,ACTR10,ENSP00000254286,26.0417																					
WBGene00016794,C49H3.9.1,ENSG00000091732,ZC3HC1,ENSP00000351052,21.8855																					
WBGene00016794,C49H3.9.2,ENSG00000091732,ZC3HC1,ENSP00000351052,21.8855																					
WBGene00016806,C50D2.2.1,ENSG00000003989,SLC7A2,ENSP00000419140,37.691																					
WBGene00016806,C50D2.2.1,ENSG00000164893,SLC7A13,ENSP00000297524,14.601																					
WBGene00016806,C50D2.2.1,ENSG00000130876,SLC7A10,ENSP00000253188,17.9966																					
WBGene00016808,C50D2.5.1,ENSG00000115128,SF3B6,ENSP00000233468,61.5942																					
WBGene00016810,C50D2.7.1,ENSG00000159322,ADPGK,ENSP00000397694,33.6653																					
WBGene00016811,C50D2.8a.1,ENSG00000108848,LUC7L3,ENSP00000425092,36.9906																					
WBGene00016811,C50D2.8a.2,ENSG00000108848,LUC7L3,ENSP00000425092,36.9906																					
WBGene00016812,C50D2.9.1,ENSG00000100294,MCAT,ENSP00000290429,34.321																					
WBGene00016837,C50F2.3.1,ENSG00000076924,XAB2,ENSP00000351137,49.2398																					
WBGene00016837,C50F2.3.1,ENSG00000101161,PRPF6,ENSP00000266079,13.0994																					
WBGene00016841,C50F2.8.1,ENSG00000105926,PALS2,ENSP00000222644,29.6451																					
WBGene00016841,C50F2.8.1,ENSG00000082126,MPP4,ENSP00000387278,24.8434																					
WBGene00016841,C50F2.8.1,ENSG00000108852,MPP2,ENSP00000269095,30.6889																					
WBGene00016841,C50F2.8.1,ENSG00000161647,MPP3,ENSP00000381425,24.4259																					
WBGene00016841,C50F2.8.1,ENSG00000130830,MPP1,ENSP00000358547,23.7996																					
WBGene00016841,C50F2.8.1,ENSG00000150054,MPP7,ENSP00000507917,27.3486																					
WBGene00016844,C50F7.4.1,ENSG00000172340,SUCLG2,ENSP00000307432,53.9759																					
WBGene00016846,C50F7.6a.1,ENSG00000067840,PDZD4,ENSP00000377355,24.8804																					
WBGene00016846,C50F7.6a.1,ENSG00000121440,PDZRN3,ENSP00000263666,31.3397																					
WBGene00016846,C50F7.6a.1,ENSG00000165966,PDZRN4,ENSP00000384197,29.4258																					
WBGene00016846,C50F7.6b.1,ENSG00000067840,PDZD4,ENSP00000377355,24.8804																					
WBGene00016846,C50F7.6b.1,ENSG00000121440,PDZRN3,ENSP00000263666,31.3397																					
WBGene00016846,C50F7.6b.1,ENSG00000165966,PDZRN4,ENSP00000384197,29.4258																					
WBGene00016848,C50F7.10.1,ENSG00000188501,LCTL,ENSP00000512002,32.5678																					
WBGene00016848,C50F7.10.1,ENSG00000134962,KLB,ENSP00000257408,30.6889																					
WBGene00016848,C50F7.10.1,ENSG00000133116,KL,ENSP00000369442,31.3152																					
WBGene00016848,C50F7.10.1,ENSG00000115850,LCT,ENSP00000264162,34.0292																					
WBGene00016848,C50F7.10.1,ENSG00000249948,GBA3,ENSP00000427458,32.9854																					
WBGene00016848,C50F7.10.2,ENSG00000188501,LCTL,ENSP00000512002,32.5678																					
WBGene00016848,C50F7.10.2,ENSG00000134962,KLB,ENSP00000257408,30.6889																					
WBGene00016848,C50F7.10.2,ENSG00000133116,KL,ENSP00000369442,31.3152																					
WBGene00016848,C50F7.10.2,ENSG00000115850,LCT,ENSP00000264162,34.0292																					
WBGene00016848,C50F7.10.2,ENSG00000249948,GBA3,ENSP00000427458,32.9854																					
WBGene00016849,C50H11.1.1,ENSG00000176715,ACSF3,ENSP00000479130,31.1412																					
WBGene00016862,C52A10.1.1,ENSG00000172828,CES3,ENSP00000304782,24.7706																					
WBGene00016862,C52A10.1.1,ENSG00000172824,CES4A,ENSP00000497868,25.8716																					
WBGene00016862,C52A10.1.1,ENSG00000172831,CES2,ENSP00000317842,26.055																					
WBGene00016862,C52A10.1.1,ENSG00000087085,ACHE,ENSP00000241069,23.6697																					
WBGene00016862,C52A10.1.1,ENSG00000159398,CES5A,ENSP00000290567,26.2385																					
WBGene00016862,C52A10.1.1,ENSG00000198848,CES1,ENSP00000353720,28.0734																					
WBGene00016862,C52A10.1.1,ENSG00000146938,NLGN4X,ENSP00000370485,27.3394																					
WBGene00016862,C52A10.1.1,ENSG00000165246,NLGN4Y,ENSP00000510011,27.7064																					
WBGene00016862,C52A10.1.1,ENSG00000170835,CEL,ENSP00000361151,23.4862																					
WBGene00016862,C52A10.1.1,ENSG00000169760,NLGN1,ENSP00000511841,27.5229																					
WBGene00016862,C52A10.1.1,ENSG00000196338,NLGN3,ENSP00000351591,27.8899																					
WBGene00016862,C52A10.1.1,ENSG00000169992,NLGN2,ENSP00000305288,28.0734																					
WBGene00016863,C52A10.2.1,ENSG00000172828,CES3,ENSP00000304782,27.2059																					
WBGene00016863,C52A10.2.1,ENSG00000172824,CES4A,ENSP00000497868,28.125																					
WBGene00016863,C52A10.2.1,ENSG00000172831,CES2,ENSP00000317842,27.7574																					
WBGene00016863,C52A10.2.1,ENSG00000087085,ACHE,ENSP00000241069,25.7353																					
WBGene00016863,C52A10.2.1,ENSG00000159398,CES5A,ENSP00000290567,29.4118																					
WBGene00016863,C52A10.2.1,ENSG00000198848,CES1,ENSP00000353720,27.9412																					
WBGene00016863,C52A10.2.1,ENSG00000146938,NLGN4X,ENSP00000370485,28.6765																					
WBGene00016863,C52A10.2.1,ENSG00000165246,NLGN4Y,ENSP00000510011,28.6765																					
WBGene00016863,C52A10.2.1,ENSG00000170835,CEL,ENSP00000361151,25.9191																					
WBGene00016863,C52A10.2.1,ENSG00000169760,NLGN1,ENSP00000511841,27.9412																					
WBGene00016863,C52A10.2.1,ENSG00000196338,NLGN3,ENSP00000351591,28.6765																					
WBGene00016863,C52A10.2.1,ENSG00000169992,NLGN2,ENSP00000305288,29.9632																					
WBGene00016866,C52B9.3a.1,ENSG00000154114,TBCEL,ENSP00000507873,28.7037																					
WBGene00016866,C52B9.3b.1,ENSG00000154114,TBCEL,ENSP00000507873,28.7037																					
WBGene00016867,C52B9.4.1,ENSG00000103978,TMEM87A,ENSP00000374484,32.6165																					
WBGene00016867,C52B9.4.1,ENSG00000125734,GPR108,ENSP00000264080,12.9032																					
WBGene00016867,C52B9.4.1,ENSG00000153214,TMEM87B,ENSP00000283206,32.6165																					
WBGene00016867,C52B9.4.1,ENSG00000148358,GPR107,ENSP00000336988,12.0072																					
WBGene00016868,C52B9.8.1,ENSG00000214756,CSKMT,ENSP00000431287,6.66667																					
WBGene00016871,C52B11.2.1,ENSG00000100379,KCTD17,ENSP00000385096,39.4834																					
WBGene00016871,C52B11.2.1,ENSG00000180901,KCTD2,ENSP00000312814,42.0664																					
WBGene00016871,C52B11.2.1,ENSG00000167977,KCTD5,ENSP00000301738,42.0664																					
WBGene00016871,C52B11.2.2,ENSG00000100379,KCTD17,ENSP00000385096,39.4834																					
WBGene00016871,C52B11.2.2,ENSG00000180901,KCTD2,ENSP00000312814,42.0664																					
WBGene00016871,C52B11.2.2,ENSG00000167977,KCTD5,ENSP00000301738,42.0664																					
WBGene00016874,C52B11.5.1,ENSG00000139832,RAB20,ENSP00000267328,20.1681																					
WBGene00016879,C52D10.12.1,ENSG00000148842,CNNM2,ENSP00000358894,31.6893																					
WBGene00016879,C52D10.12.1,ENSG00000119946,CNNM1,ENSP00000349147,26.0173																					
WBGene00016879,C52D10.12.1,ENSG00000168763,CNNM3,ENSP00000305449,20.7152																					
WBGene00016879,C52D10.12.1,ENSG00000158158,CNNM4,ENSP00000366275,30.9494																					
WBGene00016879,C52D10.12.2,ENSG00000148842,CNNM2,ENSP00000358894,31.6893																					
WBGene00016879,C52D10.12.2,ENSG00000119946,CNNM1,ENSP00000349147,26.0173																					
WBGene00016879,C52D10.12.2,ENSG00000168763,CNNM3,ENSP00000305449,20.7152																					
WBGene00016879,C52D10.12.2,ENSG00000158158,CNNM4,ENSP00000366275,30.9494																					
WBGene00016888,C52E12.1a.1,ENSG00000167962,ZNF598,ENSP00000455308,19.2017																					
WBGene00016888,C52E12.1b.1,ENSG00000167962,ZNF598,ENSP00000455308,19.2017																					
WBGene00016892,C53A3.2.1,ENSG00000241360,PDXP,ENSP00000215904,26.6476																					
WBGene00016892,C53A3.2.1,ENSG00000184207,PGP,ENSP00000330918,31.2321																					
WBGene00016896,C53B7.7.1,ENSG00000197993,KEL,ENSP00000347409,17.3913																					
WBGene00016896,C53B7.7.1,ENSG00000145194,ECE2,ENSP00000385846,20.1373																					
WBGene00016896,C53B7.7.1,ENSG00000196549,MME,ENSP00000353679,20.1373																					
WBGene00016896,C53B7.7.1,ENSG00000142606,MMEL1,ENSP00000367668,19.222																					
WBGene00016896,C53B7.7.1,ENSG00000171551,ECEL1,ENSP00000302051,19.6796																					
WBGene00016896,C53B7.7.1,ENSG00000117298,ECE1,ENSP00000364028,20.595																					
WBGene00016902,C53D5.1a.1,ENSG00000165716,DIPK1B,ENSP00000360757,20.4762																					
WBGene00016902,C53D5.1a.1,ENSG00000187773,DIPK1C,ENSP00000344331,19.2857																					
WBGene00016902,C53D5.1a.1,ENSG00000154511,DIPK1A,ENSP00000359333,22.1429																					
WBGene00016902,C53D5.1b.1,ENSG00000165716,DIPK1B,ENSP00000360757,20.4762																					
WBGene00016902,C53D5.1b.1,ENSG00000187773,DIPK1C,ENSP00000344331,19.2857																					
WBGene00016902,C53D5.1b.1,ENSG00000154511,DIPK1A,ENSP00000359333,22.1429																					
WBGene00016902,C53D5.1c.1,ENSG00000165716,DIPK1B,ENSP00000360757,20.4762																					
WBGene00016902,C53D5.1c.1,ENSG00000187773,DIPK1C,ENSP00000344331,19.2857																					
WBGene00016902,C53D5.1c.1,ENSG00000154511,DIPK1A,ENSP00000359333,22.1429																					
WBGene00016902,C53D5.1c.2,ENSG00000165716,DIPK1B,ENSP00000360757,20.4762																					
WBGene00016902,C53D5.1c.2,ENSG00000187773,DIPK1C,ENSP00000344331,19.2857																					
WBGene00016902,C53D5.1c.2,ENSG00000154511,DIPK1A,ENSP00000359333,22.1429																					
WBGene00016902,C53D5.1d.1,ENSG00000165716,DIPK1B,ENSP00000360757,20.4762																					
WBGene00016902,C53D5.1d.1,ENSG00000187773,DIPK1C,ENSP00000344331,19.2857																					
WBGene00016902,C53D5.1d.1,ENSG00000154511,DIPK1A,ENSP00000359333,22.1429																					
WBGene00016906,C53D5.5a.1,ENSG00000099998,GGT5,ENSP00000330080,31.7757																					
WBGene00016906,C53D5.5a.1,ENSG00000167741,GGT6,ENSP00000370962,14.486																					
WBGene00016906,C53D5.5b.1,ENSG00000099998,GGT5,ENSP00000330080,31.7757																					
WBGene00016906,C53D5.5b.1,ENSG00000167741,GGT6,ENSP00000370962,14.486																					
WBGene00016907,C53H9.2a.1,ENSG00000041802,LSG1,ENSP00000265245,43.8628																					
WBGene00016909,C54A12.2a.1,ENSG00000257008,GPR142,ENSP00000464632,19.337																					
